ID,行为名称,执行者用户id,执行用户,执行行为者ip,请求域名,请求模块,请求控制器,请求操作,请求类型,请求参数,详细信息,生成时间
1111,menu_add,,,127.0.0.1,http://www.wd.com,admin,Menu,add,json,"{""module"":""b2b2c"",""pid"":""7492"",""title"":""视频"",""mark"":""b2b2c_goods_album_video_videos"",""url_value"":""b2b2c\/albym_video\/videos"",""params"":"""",""url_target"":""_self"",""system_menu"":""0"",""is_hide"":""1"",""icon"":"""",""remarks"":"""",""sort"":""""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/add.html?id=7492&module=b2b2c',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryVOXos2Bn4GAPgRdT',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '1240',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'module' => 'b2b2c',\n  'pid' => '7492',\n  'title' => '视频',\n  'mark' => 'b2b2c_goods_album_video_videos',\n  'url_value' => 'b2b2c\/albym_video\/videos',\n  'params' => '',\n  'url_target' => '_self',\n  'system_menu' => '0',\n  'is_hide' => '1',\n  'icon' => '',\n  'remarks' => '',\n  'sort' => '',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.011723s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.005826s ]"",""[ SQL ] SELECT `id` FROM `dp_admin_menu` WHERE  `mark` = 'b2b2c_goods_album_video_videos' LIMIT 1 [ RunTime:0.000550s ]"",""[ SQL ] INSERT INTO `dp_admin_menu` (`module` , `pid` , `title` , `mark` , `url_value` , `params` , `url_target` , `system_menu` , `is_hide` , `icon` , `sort` , `create_time` , `update_time`) VALUES ('b2b2c' , 7492 , '视频' , 'b2b2c_goods_album_video_videos' , 'b2b2c\/albym_video\/videos' , '' , '_self' , 0 , 1 , '' , 0 , 1576116097 , 1576116097) [ RunTime:0.000330s ]""]}",1576116096
1112,menu_add,,,127.0.0.1,http://www.wd.com,admin,Menu,add,json,"{""module"":""b2b2c"",""pid"":""7494"",""title"":""删除"",""mark"":""b2b2c_goods_album_video_videos_del"",""url_value"":""b2b2c\/albym_video\/videosdel"",""params"":"""",""url_target"":""_self"",""system_menu"":""0"",""is_hide"":""1"",""icon"":"""",""remarks"":"""",""sort"":""""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/add.html?id=7494&module=b2b2c',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryvwpUNIdq2BPRWQwT',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '1247',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'module' => 'b2b2c',\n  'pid' => '7494',\n  'title' => '删除',\n  'mark' => 'b2b2c_goods_album_video_videos_del',\n  'url_value' => 'b2b2c\/albym_video\/videosdel',\n  'params' => '',\n  'url_target' => '_self',\n  'system_menu' => '0',\n  'is_hide' => '1',\n  'icon' => '',\n  'remarks' => '',\n  'sort' => '',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.011228s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.006196s ]"",""[ SQL ] SELECT `id` FROM `dp_admin_menu` WHERE  `mark` = 'b2b2c_goods_album_video_videos_del' LIMIT 1 [ RunTime:0.000445s ]"",""[ SQL ] INSERT INTO `dp_admin_menu` (`module` , `pid` , `title` , `mark` , `url_value` , `params` , `url_target` , `system_menu` , `is_hide` , `icon` , `sort` , `create_time` , `update_time`) VALUES ('b2b2c' , 7494 , '删除' , 'b2b2c_goods_album_video_videos_del' , 'b2b2c\/albym_video\/videosdel' , '' , '_self' , 0 , 1 , '' , 0 , 1576116118 , 1576116118) [ RunTime:0.000326s ]""]}",1576116118
1113,menu_edit,,,127.0.0.1,http://www.wd.com,admin,Menu,edit,json,"{""id"":""7492"",""pid"":""7431"",""module"":""b2b2c"",""title"":""视频空间"",""mark"":""b2b2c_goods_album_video"",""icon"":""fa fa-fw fa-video-camera"",""url_value"":""b2b2c\/albym_video\/index"",""url_target"":""_self"",""params"":"""",""sort"":""0"",""system_menu"":""0"",""is_hide"":""0"",""status"":""1"",""create_time"":""1576115752"",""update_time"":""1576115752"",""_level"":""2"",""_last"":""1"",""extend_field"":""is_hide"",""extend_action"":""true"",""group"":""b2b2c""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/index\/group\/b2b2c.html',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '337',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '7492',\n  'pid' => '7431',\n  'module' => 'b2b2c',\n  'title' => '视频空间',\n  'mark' => 'b2b2c_goods_album_video',\n  'icon' => 'fa fa-fw fa-video-camera',\n  'url_value' => 'b2b2c\/albym_video\/index',\n  'url_target' => '_self',\n  'params' => '',\n  'sort' => '0',\n  'system_menu' => '0',\n  'is_hide' => '0',\n  'status' => '1',\n  'create_time' => '1576115752',\n  'update_time' => '1576115752',\n  '_level' => '2',\n  '_last' => '1',\n  'extend_field' => 'is_hide',\n  'extend_action' => 'true',\n  'group' => 'b2b2c',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000619s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.014030s ]"",""[ SQL ] SELECT `id` FROM `dp_admin_menu` WHERE  `mark` = 'b2b2c_goods_album_video'  AND `id` <> 7492 LIMIT 1 [ RunTime:0.000460s ]"",""[ SQL ] SELECT `module` FROM `dp_admin_menu` WHERE  `id` = 7492 LIMIT 1 [ RunTime:0.000318s ]"",""[ SQL ] UPDATE `dp_admin_menu`  SET `is_hide` = 0  WHERE  `id` = 7492 [ RunTime:0.001770s ]""]}",1576117852
1114,b2b2c_goods_class_edit,,,127.0.0.1,http://www.wd.com,b2b2c,GoodsClass,edit,json,"{""gc_id"":""4"",""gc_name"":""女装"",""gc_keywords"":"""",""gc_virtual"":""0"",""relation_gc_virtual"":""0"",""show_type"":""1"",""relation_show_type"":""0"",""commis_rate"":""0"",""relation_commis_rate"":""0"",""type_id"":""0"",""relation_type_id"":""0"",""gc_sort"":""255"",""gc_description"":""""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/GoodsClass\/edit.html?gc_id=4',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryQDjSdJCBqwxpLkLk',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'cache-control' => 'no-cache',\n  'pragma' => 'no-cache',\n  'content-length' => '1493',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'gc_id' => '4',\n  'gc_name' => '女装',\n  'gc_keywords' => '',\n  'gc_virtual' => '0',\n  'relation_gc_virtual' => '0',\n  'show_type' => '1',\n  'relation_show_type' => '0',\n  'commis_rate' => '0',\n  'relation_commis_rate' => '0',\n  'type_id' => '0',\n  'relation_type_id' => '0',\n  'gc_sort' => '255',\n  'gc_description' => '',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.001316s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_goods_class` [ RunTime:0.006372s ]"",""[ SQL ] UPDATE `dp_b2b2c_goods_class`  SET `gc_name` = '女装' , `gc_keywords` = '' , `gc_sort` = 255 , `commis_rate` = '0' , `type_id` = 0 , `show_type` = 1 , `gc_virtual` = 0  WHERE  `gc_id` = 4 [ RunTime:0.000591s ]""]}",1576135880
1115,b2b2c_goods_class_edit,,,127.0.0.1,http://www.wd.com,b2b2c,GoodsClass,edit,json,"{""gc_id"":""4"",""gc_name"":""女装"",""gc_keywords"":"""",""gc_virtual"":""0"",""relation_gc_virtual"":""0"",""show_type"":""1"",""relation_show_type"":""0"",""commis_rate"":""0"",""relation_commis_rate"":""0"",""type_id"":""0"",""relation_type_id"":""0"",""gc_sort"":""255"",""gc_description"":""""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/GoodsClass\/edit.html?gc_id=4',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryBYpR3F2QHGBkhU5v',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '238565',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'gc_id' => '4',\n  'gc_name' => '女装',\n  'gc_keywords' => '',\n  'gc_virtual' => '0',\n  'relation_gc_virtual' => '0',\n  'show_type' => '1',\n  'relation_show_type' => '0',\n  'commis_rate' => '0',\n  'relation_commis_rate' => '0',\n  'type_id' => '0',\n  'relation_type_id' => '0',\n  'gc_sort' => '255',\n  'gc_description' => '',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.010949s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_goods_class` [ RunTime:0.004599s ]"",""[ SQL ] UPDATE `dp_b2b2c_goods_class`  SET `gc_img` = 'uploads\/b2b2c\/shop\/goodsclass\/b6932e990a8b0a9bac8724a9604a95fe.jpg' , `gc_name` = '女装' , `gc_keywords` = '' , `gc_sort` = 255 , `commis_rate` = '0' , `type_id` = 0 , `show_type` = 1 , `gc_virtual` = 0  WHERE  `gc_id` = 4 [ RunTime:0.000512s ]""]}",1576136003
1116,menu_add,,,127.0.0.1,http://www.wd.com,admin,Menu,add,json,"{""module"":""b2b2c"",""pid"":""7431"",""title"":""商品推荐"",""mark"":""b2b2c_goods_recommend"",""url_value"":"""",""params"":"""",""url_target"":""_self"",""system_menu"":""0"",""is_hide"":""0"",""icon"":""fa fa-fw fa-mail-reply-all"",""remarks"":"""",""sort"":""""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/add.html?id=7431&module=b2b2c',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryW5FkaumFPwdS5BcZ',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '1239',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'module' => 'b2b2c',\n  'pid' => '7431',\n  'title' => '商品推荐',\n  'mark' => 'b2b2c_goods_recommend',\n  'url_value' => '',\n  'params' => '',\n  'url_target' => '_self',\n  'system_menu' => '0',\n  'is_hide' => '0',\n  'icon' => 'fa fa-fw fa-mail-reply-all',\n  'remarks' => '',\n  'sort' => '',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.011015s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.004931s ]"",""[ SQL ] SELECT `id` FROM `dp_admin_menu` WHERE  `mark` = 'b2b2c_goods_recommend' LIMIT 1 [ RunTime:0.000384s ]"",""[ SQL ] INSERT INTO `dp_admin_menu` (`module` , `pid` , `title` , `mark` , `url_value` , `params` , `url_target` , `system_menu` , `is_hide` , `icon` , `sort` , `create_time` , `update_time`) VALUES ('b2b2c' , 7431 , '商品推荐' , 'b2b2c_goods_recommend' , '' , '' , '_self' , 0 , 0 , 'fa fa-fw fa-mail-reply-all' , 0 , 1576139211 , 1576139211) [ RunTime:0.000322s ]""]}",1576139211
1117,menu_edit,,,127.0.0.1,http://www.wd.com,admin,Menu,edit,json,"{""id"":""7496"",""pid"":""7431"",""module"":""b2b2c"",""title"":""商品推荐"",""mark"":""b2b2c_goods_recommend"",""icon"":""fa fa-fw fa-mail-reply-all"",""url_value"":""b2b2c\/recommend\/index"",""url_target"":""_self"",""params"":"""",""sort"":""0"",""system_menu"":""0"",""is_hide"":""0"",""status"":""1"",""create_time"":""1576139211"",""update_time"":""1576139211"",""_level"":""2"",""_last"":""1"",""extend_field"":""url_value"",""extend_action"":""true"",""group"":""b2b2c""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/index\/group\/b2b2c.html',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '337',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '7496',\n  'pid' => '7431',\n  'module' => 'b2b2c',\n  'title' => '商品推荐',\n  'mark' => 'b2b2c_goods_recommend',\n  'icon' => 'fa fa-fw fa-mail-reply-all',\n  'url_value' => 'b2b2c\/recommend\/index',\n  'url_target' => '_self',\n  'params' => '',\n  'sort' => '0',\n  'system_menu' => '0',\n  'is_hide' => '0',\n  'status' => '1',\n  'create_time' => '1576139211',\n  'update_time' => '1576139211',\n  '_level' => '2',\n  '_last' => '1',\n  'extend_field' => 'url_value',\n  'extend_action' => 'true',\n  'group' => 'b2b2c',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.010966s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.008131s ]"",""[ SQL ] SELECT `id` FROM `dp_admin_menu` WHERE  `mark` = 'b2b2c_goods_recommend'  AND `id` <> 7496 LIMIT 1 [ RunTime:0.000612s ]"",""[ SQL ] SELECT `module` FROM `dp_admin_menu` WHERE  `id` = 7496 LIMIT 1 [ RunTime:0.000325s ]"",""[ SQL ] UPDATE `dp_admin_menu`  SET `url_value` = 'b2b2c\/recommend\/index'  WHERE  `id` = 7496 [ RunTime:0.001846s ]""]}",1576139236
1118,menu_add,,,127.0.0.1,http://www.wd.com,admin,Menu,add,json,"{""module"":""b2b2c"",""pid"":""7496"",""title"":""新增"",""mark"":""b2b2c_goods_recommend_add"",""url_value"":""b2b2c\/recommend\/add"",""params"":"""",""url_target"":""_self"",""system_menu"":""0"",""is_hide"":""1"",""icon"":"""",""remarks"":"""",""sort"":""""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/add.html?id=7496&module=b2b2c',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryBWAZqEY0OmBcytSc',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '1230',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'module' => 'b2b2c',\n  'pid' => '7496',\n  'title' => '新增',\n  'mark' => 'b2b2c_goods_recommend_add',\n  'url_value' => 'b2b2c\/recommend\/add',\n  'params' => '',\n  'url_target' => '_self',\n  'system_menu' => '0',\n  'is_hide' => '1',\n  'icon' => '',\n  'remarks' => '',\n  'sort' => '',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.011144s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.005735s ]"",""[ SQL ] SELECT `id` FROM `dp_admin_menu` WHERE  `mark` = 'b2b2c_goods_recommend_add' LIMIT 1 [ RunTime:0.000434s ]"",""[ SQL ] INSERT INTO `dp_admin_menu` (`module` , `pid` , `title` , `mark` , `url_value` , `params` , `url_target` , `system_menu` , `is_hide` , `icon` , `sort` , `create_time` , `update_time`) VALUES ('b2b2c' , 7496 , '新增' , 'b2b2c_goods_recommend_add' , 'b2b2c\/recommend\/add' , '' , '_self' , 0 , 1 , '' , 0 , 1576139278 , 1576139278) [ RunTime:0.000404s ]""]}",1576139277
1119,menu_add,,,127.0.0.1,http://www.wd.com,admin,Menu,add,json,"{""module"":""b2b2c"",""pid"":""7496"",""title"":""编辑"",""mark"":""b2b2c_goods_recommend_edit"",""url_value"":""b2b2c\/recommend\/edit"",""params"":"""",""url_target"":""_self"",""system_menu"":""0"",""is_hide"":""1"",""icon"":"""",""remarks"":"""",""sort"":""""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/add.html?id=7496&module=b2b2c',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryOaNRflImmTcFIfIs',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '1232',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'module' => 'b2b2c',\n  'pid' => '7496',\n  'title' => '编辑',\n  'mark' => 'b2b2c_goods_recommend_edit',\n  'url_value' => 'b2b2c\/recommend\/edit',\n  'params' => '',\n  'url_target' => '_self',\n  'system_menu' => '0',\n  'is_hide' => '1',\n  'icon' => '',\n  'remarks' => '',\n  'sort' => '',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.010875s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.005236s ]"",""[ SQL ] SELECT `id` FROM `dp_admin_menu` WHERE  `mark` = 'b2b2c_goods_recommend_edit' LIMIT 1 [ RunTime:0.000418s ]"",""[ SQL ] INSERT INTO `dp_admin_menu` (`module` , `pid` , `title` , `mark` , `url_value` , `params` , `url_target` , `system_menu` , `is_hide` , `icon` , `sort` , `create_time` , `update_time`) VALUES ('b2b2c' , 7496 , '编辑' , 'b2b2c_goods_recommend_edit' , 'b2b2c\/recommend\/edit' , '' , '_self' , 0 , 1 , '' , 0 , 1576139300 , 1576139300) [ RunTime:0.000323s ]""]}",1576139300
1120,menu_add,,,127.0.0.1,http://www.wd.com,admin,Menu,add,json,"{""module"":""b2b2c"",""pid"":""7496"",""title"":""删除"",""mark"":""b2b2c_goods_recommend_del"",""url_value"":""b2b2c\/recommend\/del"",""params"":"""",""url_target"":""_self"",""system_menu"":""0"",""is_hide"":""1"",""icon"":"""",""remarks"":"""",""sort"":""""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/add.html?id=7496&module=b2b2c',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryhhmoWBXQRm3XSQdM',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '1230',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'module' => 'b2b2c',\n  'pid' => '7496',\n  'title' => '删除',\n  'mark' => 'b2b2c_goods_recommend_del',\n  'url_value' => 'b2b2c\/recommend\/del',\n  'params' => '',\n  'url_target' => '_self',\n  'system_menu' => '0',\n  'is_hide' => '1',\n  'icon' => '',\n  'remarks' => '',\n  'sort' => '',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.010860s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.004702s ]"",""[ SQL ] SELECT `id` FROM `dp_admin_menu` WHERE  `mark` = 'b2b2c_goods_recommend_del' LIMIT 1 [ RunTime:0.000364s ]"",""[ SQL ] INSERT INTO `dp_admin_menu` (`module` , `pid` , `title` , `mark` , `url_value` , `params` , `url_target` , `system_menu` , `is_hide` , `icon` , `sort` , `create_time` , `update_time`) VALUES ('b2b2c' , 7496 , '删除' , 'b2b2c_goods_recommend_del' , 'b2b2c\/recommend\/del' , '' , '_self' , 0 , 1 , '' , 0 , 1576139319 , 1576139319) [ RunTime:0.000350s ]""]}",1576139319
